x,y,label
0.4629830150213403,0.38754406432650623,0.0
-0.1934178445141247,0.4238365034491878,1.0
0.31360423340522514,0.06029710494431684,1.0
0.4703910331686465,0.0341737703785252,0.0
-0.4744297798068666,-0.42891613649463256,1.0
-0.098063714185473,-0.8419087093773856,1.0
0.21052589572308622,0.7616202559071432,0.0
-0.8533667245637547,0.11384188755557556,0.0
0.5392724872481638,0.4996273974336667,0.0
0.26951452488923056,-0.7913907263076037,1.0
-0.6166202080651089,-0.1814261422901815,1.0
-0.134031895001964,-0.3825307272524877,0.0
-0.5987783122899994,0.022771726283903337,1.0
0.23220435493665748,0.6456312123794208,0.0
-0.5033926581106754,0.6598341256765925,0.0
-0.1114797611743612,0.16306020594888215,0.0
-0.3526790059756376,-0.3739301923331929,1.0
-0.17833716266303046,-0.16201025578241235,1.0
-0.7550443559335713,0.3399519452010864,0.0
-0.6227312366903731,0.623089482432901,0.0
-0.5762568735972349,0.6867515241036557,0.0
-0.5145711521957484,-0.27519459351589026,1.0
-0.3958645112757162,-0.6417338691705102,1.0
0.3651529308633832,-0.2740623237239074,0.0
-0.567493856255863,-0.23659805596498562,1.0
-0.5644012474558857,-0.4356211414863188,1.0
-0.051901009856558766,-0.19387579565057766,1.0
0.4422253635358502,0.19176571004583098,0.0
0.18588940086529537,0.7713812111531151,0.0
0.08691508582807028,0.7496671467618463,0.0
0.6957424093941311,-0.39614997866189283,1.0
0.8079184296682222,-0.1990440907313763,1.0
-0.12719639459109655,0.4875428508560147,1.0
-0.6149715257659898,0.546475365270644,0.0
-0.36077268335206303,0.4091099288899136,1.0
0.4949478085350494,-0.16983313478575235,0.0
-0.19369454290768828,-0.44513260314701963,0.0
-0.38539392969538566,0.4531783053486318,1.0
0.32546536743417165,-0.7251433637623017,1.0
0.03500610689100769,-0.48796729282221196,0.0
-0.3015467083873762,0.09599296106145916,0.0
0.5054591292999902,-0.2682592994189984,0.0
0.8381970735401525,-0.01935966653743082,1.0
0.6510735367840625,-0.3533432653096792,1.0
0.5831394599389335,0.1731668030190292,0.0
0.7056165208054084,-0.5446055134463711,1.0
-0.16372001902752942,-0.32987368118498195,0.0
0.6048753055665306,-0.5871700744723083,1.0
-0.2770193507148664,0.8615251108399216,0.0
-0.09715961578643051,-0.12972738173576304,1.0
0.7931006939592367,-0.19208642098525208,1.0
-0.2350898052440923,0.49236948478576226,1.0
-0.20824860849660742,-0.4456325463469899,0.0
0.8207620595884266,-0.16527180395712682,1.0
0.13544700967133827,-0.20327423077901674,1.0
-0.39564356929903,0.2104336166093208,1.0
-0.24201493577024058,0.6274371466466322,1.0
-0.26314496093742834,0.08999287123385624,0.0
0.029517696703070584,-0.8646277454963908,1.0
0.4982542962970635,-0.06809090521340355,0.0
0.515934521259193,-0.327490812287656,0.0
-0.2642204862715337,0.7598566267507683,0.0
0.7359481332791289,-0.416325643027757,1.0
0.6362006818631101,-0.12217953267135673,0.0
0.19761477060530086,-0.7655513146965022,1.0
-0.38660765486808835,0.4874608938686591,1.0
0.1483704627214837,-0.584870746692914,0.0
-0.46988411462581214,0.19294563091292405,1.0
-0.633420572056857,0.13657745534934396,1.0
-0.7219568920926922,0.5258161608817489,0.0
-0.19937574690980708,0.018769419355292305,0.0
0.3506521436715133,0.6867804603330545,0.0
-0.5501191346212042,-0.12159294856249647,1.0
0.25559574036470556,-0.5960453039024081,0.0
0.1741522141054077,-0.07496860144278295,1.0
-0.0511730222389003,-0.0514092219994029,1.0
0.8398336975552037,-0.20199824759182372,1.0
0.4332370346546355,0.5346320714267105,0.0
0.3149940877094244,-0.8583613688723031,1.0
0.41230289716133606,0.4931892867540002,0.0
0.5789539453537318,0.4445451520410535,0.0
0.43963844237273686,0.5382218408981136,0.0
0.0029006439611192203,-0.593895930259489,0.0
0.5956776176929481,0.2295258948960084,0.0
-0.03178446774658761,-0.6224383311229165,1.0
-0.00855736454136502,-0.2932477154919998,1.0
-0.753068352853885,0.06310786999161788,0.0
-0.2379089945508308,-0.33644857768590763,0.0
0.15823903199289657,-0.8101202340834679,1.0
-0.5380626762469187,-0.39637662562103204,1.0
-0.3098611839991974,-0.016623330851485707,0.0
-0.5127897117532172,-0.5642106596893857,1.0
-0.37976882484632213,-0.5517833307125528,1.0
0.7158187880938527,-0.4957415986078546,1.0
-0.1849860014185083,-0.254788485594326,0.0
0.03179621669573662,0.8721793596042231,0.0
-0.505147508313033,0.7331263400650898,0.0
0.08187508218603368,-0.04149412538043895,1.0
0.7064819431128639,-0.06074939832771131,1.0
0.2872044804930842,0.6890897462117922,0.0
0.6730614961141739,-0.44010198947406265,1.0
-0.12631683407593275,0.8598809674520511,0.0
0.10681288444202575,-0.6078340876837542,0.0
0.7677167030142673,-0.031422998696707505,1.0
0.05778841063970064,-0.14983250286674032,1.0
-0.10251284301770691,-0.770848311965836,1.0
0.598280909931084,-0.4725090968003205,1.0
0.5698117491289585,-0.560463197680529,1.0
-0.0030432700004028312,0.7659461359981901,0.0
0.49492074186573687,0.04067633732980691,0.0
0.7502109203562946,-0.2447772916114198,1.0
-0.6167730835491219,0.5608477932500873,0.0
-0.04093635470605339,-0.6138401705390153,0.0
-0.591402382105991,-0.3342947596987108,1.0
0.48961015956220644,-0.7102168916432035,1.0
0.16164724708676736,0.23448908338346253,1.0
0.1477291530355347,0.8126254451168318,0.0
-0.8788685214396146,0.24153880675106398,0.0
0.1531850384520752,0.7741034668853919,0.0
-0.6085990641238974,0.6533367823644871,0.0
0.11025429347840876,-0.4230132011167861,0.0
0.2547685032804472,0.5817996707405955,0.0
0.5548539275465973,0.019055965836653366,0.0
-0.4006559996452229,-0.5712462171996014,1.0
-0.33743929500925895,-0.7770756058411477,1.0
-0.5154917684763527,-0.22230522261271757,1.0
0.7636696051871048,-0.20164518134963882,1.0
-0.5806379638154644,0.5691874595914757,0.0
-0.8715015362257108,0.3009568120664772,0.0
0.5813598965761182,-0.7432719071160225,1.0
-0.18706254842164594,-0.3406499974119461,0.0
0.27025168900789276,-0.4322512464825332,0.0
0.15689904825723655,0.3154649353651209,1.0
0.5204599270040553,0.28259568712843586,0.0
-0.4861001984090674,-0.33755054916369875,1.0
0.023127634934215102,-0.03816210395256747,1.0
-0.6187834763776677,-0.09747627672492454,1.0
-0.12321183066028862,0.5379812728386573,1.0
-0.2870769944131468,-0.060185641683326074,0.0
-0.5788509657150278,0.1631509855202662,1.0
-0.6843754018959594,0.4797618755701123,0.0
-0.25325078226478137,-0.23993966863889937,0.0
-0.007537070317807815,-0.1118612234791968,1.0
-0.8542443928653418,0.21180402213195793,0.0
0.12043035837479499,-0.44298940949998167,0.0
-0.05291314714501549,-0.5190347984287504,0.0
0.024561241851354998,-0.9173796861674697,1.0
-0.08433714816084892,-0.4507187972723298,0.0
0.11837446665977924,-0.4334083911262352,0.0
0.2140679155527212,0.6412505717632795,0.0
-0.5041053515357907,0.6563679374498752,0.0
0.1621883205276573,-0.4350608569197818,0.0
-0.12427298664351638,0.5675238609965922,1.0
-0.8026633493671649,0.10091620086243203,0.0
-0.5115504023176067,0.28042577676758795,1.0
-0.466092591358103,0.6367209039312927,0.0
0.28845228253782684,0.5949676018977597,0.0
-0.2082693764543957,-0.48767957400078366,0.0
-0.042820666778207506,-0.04215761705767429,1.0
0.04024567842932614,0.0034491510206693388,1.0
0.21201217754602708,0.2774135447495383,1.0
0.03606266528455482,0.7670809143759632,0.0
-0.28120823809297324,-0.6825895311533622,1.0
0.47721661564345186,0.4005292556441842,0.0
-0.19526054888260003,0.6741027515876901,0.0
0.02527972199161721,0.827011007840585,0.0
-0.2656845857759673,-0.3055063303134219,0.0
-0.05561679364889782,-0.03489704286962625,1.0
0.4441474253875701,-0.33277182833795294,0.0
0.12248315808533494,-0.4551659193082098,0.0
0.8298638969486098,-0.0023772705329413446,1.0
-0.14037796059928875,0.8510625393520947,0.0
0.350440416270134,-0.8013477468318909,1.0
-0.6450866629409263,0.4294770004339137,0.0
0.4420150741121285,-0.31428277423076145,0.0
-0.27877822072528646,-0.2728226403867655,0.0
0.32752201600752273,0.7114678151551734,0.0
-0.38310098316862795,0.6437451059366954,0.0
0.7193449860155949,-0.46672081661109954,1.0
0.42443243674026077,-0.13167179665953477,0.0
-0.07202211913728773,-0.38932642207784773,0.0
-0.40975444404267547,0.7726905150313594,0.0
-0.7897984697669866,0.08411838898331436,0.0
-0.5725328817606381,0.5338412836737869,0.0
-0.8043455784746821,0.16310565564845558,0.0
-0.058339640089066114,0.6041336804520114,1.0
-0.7955502326960538,0.0018957170502311715,0.0
-0.17833187302950715,-0.5571871820236778,0.0
0.23269287782801196,0.020528596165789725,1.0
0.15842697924174165,-0.5270958681877822,0.0
-0.044030510437699566,0.5592616132325654,1.0
0.1716828775598065,0.43323496201538325,1.0
-0.7657671405495468,0.12410905911800141,0.0
-0.28202990296246544,0.544688037248499,1.0
-0.518892869641447,-0.5251547763597697,1.0
0.5387741556461472,-0.7192356955953181,1.0
-0.3470180104188787,-0.1780479417787908,0.0
-0.4356174861271799,0.743560874277134,0.0
-0.5154714211561112,0.13942337408755323,1.0
-0.06688065195487025,0.12178751723039127,0.0
0.6765022217049419,-0.5327254610044803,1.0
-0.5601487563623946,-0.34457657719384893,1.0
0.36120029421439104,-0.36820957089411943,0.0
0.15284066039749322,0.4057918575963442,1.0
-0.33906171137228647,-0.197265766052808,0.0
0.1439980225219133,0.8116286999928608,0.0
-0.7684639611755792,0.13873745665148762,0.0
0.0979369464438089,-0.564247154996818,0.0
0.5968911718796299,-0.5452234140083791,1.0
-0.15633325560068,0.27109391276530515,0.0
0.3732880733882247,0.24326860005635265,0.0
-0.7956810508548371,0.4326140309225397,0.0
0.06537381613418214,0.08618885934684184,0.0
-0.3814135035189409,-0.6186521154161431,1.0
-0.7022271083149301,0.3237786536893219,0.0
0.3866979351539739,-0.76994934987986,1.0
-0.2545156639281998,-0.36780445909300763,0.0
0.327892476508008,-0.8353974977404037,1.0
0.15350774322482375,0.7023815200406345,0.0
0.07114613220013188,0.8073125490414093,0.0
0.19162791462847029,-0.07579181185006723,1.0
-0.520370694516318,-0.04929007432827559,1.0
-0.5281055336471425,0.08021803281896389,1.0
-0.22275923955764831,-0.4492011485632439,0.0
-0.03412121601159546,-0.05488569183011027,1.0
-0.8999937100070384,0.486232244595709,0.0
-0.45131011459005854,-0.38801816630826536,1.0
0.45003234621881094,-0.3187087392440221,0.0
-0.2387301652786279,-0.05126636479602986,0.0
-0.6149940166540947,0.4749236085809232,0.0
-0.2045306185008786,-0.6827401972628209,1.0
0.6015615706091921,-0.5602109890512645,1.0
-0.24197558587504264,-0.6566628280295497,1.0
0.22187041862223822,-0.5016695937802925,0.0
0.08933194426724089,-0.1554416541090824,1.0
0.08412837901763104,0.7525224308480245,0.0
0.4056433755650064,-0.7220713992924672,1.0
-0.5226623190574435,0.11344853970069657,1.0
0.2885133927413317,-0.85821947150503,1.0
0.6227225970951569,-0.3235264765173125,1.0
-0.2864657996487239,-0.20765424225290374,0.0
0.7115727752625476,-0.21575560458946275,1.0
0.5696553915538858,-0.6427429127443378,1.0
-0.24077145210085282,0.6186017570298683,1.0
-0.04950427096080956,-0.47245490538077817,0.0
-0.2923816191435812,-0.8142033962710775,1.0
-0.31254360601003894,-0.08676448894237165,0.0
-0.3085261019259832,0.15858866146045258,0.0
0.7685291673619921,-0.2859182299575186,1.0
0.32782285350071394,-0.4082240713833246,0.0
0.47178974769655224,0.3817949761932986,0.0
-0.8131194476935577,0.14995354589892407,0.0
-0.2403805502519053,-0.324704737487562,0.0
-0.7561185186985728,0.0904670178395921,0.0
0.6888536427069392,0.18866248570023125,0.0
0.5069593628116877,0.06210861974159054,0.0
-0.14689583938382234,0.475439584994211,1.0
-0.016467314277939682,0.08848644714074339,0.0
-0.5148825202253221,0.34261022351005277,1.0
0.056368537257972307,0.8114539714800986,0.0
-0.11111186406948204,-0.8533751110741129,1.0
-0.20639548820935538,-0.3398385782928308,0.0
-0.0991629047726934,0.1305670502565086,0.0
0.17329237040090706,0.7628562494699029,0.0
-0.2255519905430361,-0.3691342553198306,0.0
-0.035200735391794025,-0.07342836159905664,1.0
-0.5413153689936072,-0.37024947210363945,1.0
0.057351562742151696,-0.8430640615909525,1.0
0.0027645281807016087,-0.9374871739904033,1.0
-0.5469673804876691,-0.15239043357268955,1.0
-0.8307997975908856,0.2873844537493069,0.0
-0.7922737136399283,0.21123513686964634,0.0
-0.48026500531854566,-0.4011578032421613,1.0
-0.4492540440641317,0.3109715619551008,1.0
-0.32082689356831406,-0.34946966593177753,0.0
0.5156841156136271,0.02732342828353551,0.0
0.12742974176355015,-0.053959403988887544,1.0
0.5021207063333326,-0.2297444661125645,0.0
0.48249012363980825,0.2324354023863069,0.0
-0.522966986228654,-0.4700070351002448,1.0
0.26549871140274894,-0.4274399848078946,0.0
-0.21878145902150314,0.8417451118171513,0.0
0.17049163126389466,0.6807668593813587,0.0
0.4370338932157336,-0.33713181154515404,0.0
-0.6651736357771649,0.5625793342594341,0.0
-0.5333348350721943,-0.24434997866434682,1.0
-0.1996266824497014,-0.26644946488399934,0.0
-0.6369643291670017,0.5617270268293559,0.0
0.23506324373983145,-0.387164034643358,0.0
-0.07631092498775649,-0.7473802921618666,1.0
-0.5812975025523076,-0.1350812613651171,1.0
-0.23318158534661326,-0.7694668743555246,1.0
0.002051039046015113,0.04344578511691766,1.0
0.43052516856056267,-0.7381479510690558,1.0
-0.41542187978765566,0.39706390933428826,1.0
0.5506312671756262,0.3884931276226167,0.0
0.2011646883175855,-0.476042263231364,0.0
0.5388290012370065,0.39574148956406296,0.0
-0.3457965571998126,-0.28580790324651417,0.0
0.11922632802441657,0.4393757158823932,1.0
0.23356950113104102,-0.10079005543808006,1.0
-0.4934918278826049,0.009253598910833327,1.0
-0.06659020953846617,-0.744536478919552,1.0
0.48710639467712213,0.13393111814487946,0.0
-0.6553295080399253,-0.01057641826183131,1.0
-0.2814966611884432,0.3577435041345969,1.0
0.23666095839987555,0.6656495085058678,0.0
0.5314951859814623,0.1522011011073352,0.0
-0.2816555686819562,0.7891951934683261,0.0
-0.6397286782894078,-0.2483289652740226,1.0
-0.3193385171491263,-0.24332832904378965,0.0
0.5125288638347654,0.11841195886285472,0.0
-0.48413014065262305,-0.18860424127558095,1.0
0.15285645527397462,-0.6341529787352371,0.0
-0.12592407781139503,-0.8525595692615947,1.0
0.3719571648013955,-0.3592107749487886,0.0
-0.5384083767082823,-0.2383134780368802,1.0
0.6874999095621139,-0.4453767113117063,1.0
0.42647572784662446,0.40624822351251044,0.0
-0.2970609454912332,0.7506914967882494,0.0
-0.8017304013249369,0.34794775055011384,0.0
-0.5172693152495658,0.2590183487854094,1.0
-0.06104276953848642,-0.8116086886938252,1.0
0.11270964478211054,-0.8323701796447543,1.0
0.4872628161476831,0.340444555341737,0.0
-0.7923395323264033,0.2727612316214689,0.0
0.19028072104501592,-0.035244682966066865,1.0
0.4496173194674864,0.5293728054921512,0.0
-0.5458665905016605,-0.27232614172607095,1.0
0.18115637726318456,0.8877352745788685,0.0
-0.5037426560840611,0.19433169309035958,1.0
0.2876009564122546,0.6682812431785572,0.0
0.17367799067827572,0.7390622128761613,0.0
0.1737151509569248,-0.7968318755578917,1.0
-0.5126843418394038,-0.05792800509792073,1.0
-0.4571981082934107,-0.4463720611517936,1.0
0.06980371666131258,-0.9408720451938418,1.0
-0.25784765792184117,-0.15542228707141725,0.0
-0.648250554771144,0.4634450614053953,0.0
-0.029047690765458434,0.5020851120625955,1.0
0.40584851515146014,-0.6893340320598054,1.0
-0.12682782840415197,0.8406313342371923,0.0
-0.15678247803359602,-0.8486568915071241,1.0
-0.09071612130099105,0.4967796342236508,1.0
-0.1061727361820608,0.5632775551870219,1.0
0.2796404880007841,-0.8427751488700941,1.0
-0.23647521472510258,-0.8373948015024614,1.0
0.47487952062858874,-0.6401007002711444,1.0
0.31648379884022315,0.2954966930635641,1.0
-0.26700972765020736,-0.23279977581224642,0.0
0.1917971923262547,0.5928005785946511,0.0
-0.3857596303205847,0.3187835988704395,1.0
0.5642209963094036,0.15304635442722225,0.0
-0.11209270044320285,-0.6600392465808236,1.0
0.5684547890326859,0.1438646229918752,0.0
-0.6762237080144939,0.4249564447210443,0.0
0.002759093720379635,-0.3148143810671483,1.0
0.07402945912626646,0.414903308193459,1.0
0.5547586063108243,-0.14252464070020787,0.0
-0.1716878494345333,0.8170752096403218,0.0
-0.05441380844223909,-0.42208562608440126,0.0
-0.5078269156963688,0.6390383919800982,0.0
0.399577398580683,0.5898460626489699,0.0
-0.2789894141293393,-0.5823117845280619,1.0
0.25428803789327636,0.4102148730095243,1.0
-0.32300213133651445,-0.06618043782525318,0.0
0.3619439478395554,0.5520769772697283,0.0
0.12515402257545816,-0.8724739058836688,1.0
0.18022528525774617,-0.8208680188111679,1.0
-0.016202874480584106,-0.7847644161511597,1.0
-0.4001034953393703,0.8617051853134434,0.0
0.8740280523512225,-0.11894722168068439,1.0
-0.2510797756539299,0.06419925626320588,0.0
0.8295533428977659,-0.20000090025469242,1.0
0.09672997751812895,-0.2260144439923918,1.0
0.5367961383555782,0.48211822035831253,0.0
0.2183075318828851,-0.5074425401440352,0.0
0.3988274863887791,0.5983606187385668,0.0
0.6447457684116269,-0.3337920135543251,1.0
-0.6079115719998994,-0.40030425180977514,1.0
0.8120362288081004,-0.07216699740016452,1.0
-0.050012373000807964,-0.3995777702893202,0.0
-0.5374535147340386,0.13320123495625524,1.0
0.13171725582310234,0.2915963627028524,1.0
-0.5647930663615661,-0.008077106133118517,1.0
0.06804978958083208,0.032308235754870074,0.0
-0.07685865341981413,0.3527906329225763,1.0
0.2087532695845964,-0.8494334384577712,1.0
-0.19749226496427186,0.0889812683737996,0.0
-0.792588304501939,0.2283460417218972,0.0
0.09881951733752148,0.7203200012592834,0.0
-0.24042210291084531,0.14270340535945203,0.0
-0.22646389856732463,0.8283433907760098,0.0
-0.504081338305773,-0.15440924990997407,1.0
0.09111583852902938,-0.8203669653554891,1.0
0.16608574800657072,0.26449087914703817,1.0
-0.7914592242884768,0.3309999616178556,0.0
-0.0400594521672577,-0.4225407277495883,0.0
-0.14051381547803132,0.5331971261265183,1.0
-0.3671820425252882,0.46453055988308845,1.0
-0.2641971147333002,0.41914021727255,1.0
-0.8949334751224876,0.1321670107715951,0.0
0.6939292838283293,-0.3310362700487909,1.0
-0.5743702908197785,0.5757872251084242,0.0
-0.1584183088724075,-0.13768763304028742,0.0
-0.3006322404468884,0.4285552540918125,1.0
-0.47189530714508765,-0.4918612685498144,1.0
-0.0361717609045592,0.6069970584742563,1.0
-0.6317730715265741,0.6672725868280687,0.0
-0.4883171340626268,-0.06710968119946792,1.0
-0.25151969324885415,-0.24987831250276415,0.0
-0.2679032195383084,-0.7224731413631174,1.0
-0.1434353370438355,0.9461327534589745,0.0
-0.4470484327150068,0.28785614159930817,1.0
0.5003086158621406,0.466472927197324,0.0
0.4740156220419649,-0.05243939004166154,0.0
0.28967122740153317,0.1877049314966186,1.0
0.009287510298110258,-0.8478655085173858,1.0
0.4069175250011339,0.0055116139794484376,0.0
-0.35181290685880273,0.41210986763168944,1.0
0.2813470144092536,-0.43606237066192277,0.0
0.3207630937264552,-0.5033696718948735,0.0
0.0007966824939502626,-0.4551909309785017,0.0
-0.809154171397647,0.03120541295332413,0.0
-0.11469256034042119,-0.13047432128130287,1.0
-0.47409068137822397,0.7210099773718561,0.0
0.3233346739003671,0.2101770547605526,1.0
0.41321173117852217,-0.6722727742405484,1.0
-0.4766720112460654,0.15025795554713173,1.0
0.19355298997970038,0.29758798255955665,1.0
0.38320340649718476,-0.06951288523050636,0.0
-0.2571477896085441,0.8574909525158416,0.0
-0.3889382619990245,0.24826842063864185,1.0
0.6360336389642893,-0.3069075991919846,1.0
-0.24559492888426282,0.08153062450857829,0.0
-0.44516568264559264,-0.4556175569526586,1.0
-0.7989031468980248,0.06375469354174212,0.0
-0.5194436484048434,-0.038767082063748015,1.0
-0.09790242590832843,-0.40936859815859017,0.0
-0.27857860676653035,0.8131491789042105,0.0
0.5466355109120344,-0.5553689525521608,1.0
-0.2267374287447249,0.47093395542404526,1.0
0.5038939808140797,-0.00452825692988712,0.0
0.37420207302900277,-0.544769045525195,0.0
-0.7701966628311774,0.08474249229211428,0.0
-0.20991480808647456,-0.2207865812648736,0.0
0.23396515431863874,0.0827455021327772,1.0
-0.5292483378296251,0.024647319268637835,1.0
-0.18128056216331068,0.1155448378403523,0.0
0.23711571301236178,-0.4130471242784932,0.0
0.16670427336092697,-0.5671627715211496,0.0
-0.736624627835195,0.4761837425808042,0.0
-0.6992306162409274,0.25606494125770096,0.0
0.02294834047851846,-0.5138236485105215,0.0
-0.03446629467959306,0.16160891001089994,0.0
0.3597625049234947,-0.3035475286096173,0.0
0.6738164078616706,-0.31966417447842777,1.0
-0.29243343648495335,-0.7385373888217761,1.0
0.7938768261482907,-0.16257422243185304,1.0
-0.12689677100177543,0.8302193975361485,0.0
0.09731554873556836,-0.21416107202124823,1.0
0.14644466899550257,0.41648285030263743,1.0
0.17247617552893968,0.3406775573968983,1.0
-0.3070498162699181,0.09573401693275785,0.0
-0.03438665517148942,0.3970436836149165,1.0
-0.17318234192611237,0.5531462883711886,1.0
-0.24196968635581606,0.11433031136797611,0.0
-0.20764137674034167,-0.33735535076499734,0.0
-0.09256741394724477,0.9097818723771509,0.0
0.7683460097186983,-0.1314088164350431,1.0
0.14020753355311855,0.36036686765270276,1.0
0.5410165501527582,-0.6720765908496857,1.0
-0.7690338387875252,0.31899497028758694,0.0
-0.48029562135351334,0.26475911147790643,1.0
